id,createdDate,updatedDate,version,resourceID,type,agentId,issuer,expires
04c2a49e-3dab-49b0-80d1-f15d7fd68d7f,"2022-07-13 14:18:58.001354","2024-05-15 14:56:51.801607",2,1d5e13a2-9249-4bbe-9d0b-2a71de86648f,space-member,2097777d-b6f6-47e2-9068-449cd5b31b5c,NULL,NULL
04c5d875-a777-4fda-a6c7-4a7be453ab17,"2024-03-07 09:01:17.908893","2024-03-07 09:01:18.000000",2,a4d739b5-fef3-46ba-863d-971760b58f78,space-member,2097777d-b6f6-47e2-9068-449cd5b31b5c,NULL,NULL
04ef3901-745a-41e1-8f01-789f8d3954e6,"2024-06-18 10:47:06.523102","2024-06-18 10:47:06.523000",1,a952260d-550a-4401-b669-de6ab4f733c3,space-admin,0e5d1bad-7596-4291-b609-0845fcf7c501,NULL,NULL
04f01de4-404b-4709-84f3-427780e48228,"2024-06-26 16:51:06.961802","2024-06-26 16:51:06.961000",1,d9634cd0-a463-46c3-b803-1e30821c0250,space-member,4d032d9c-b232-4952-a71c-bff956d8aefd,NULL,NULL
04f079b8-0452-4415-b221-34f62139cb3c,"2024-05-16 13:05:58.827174","2024-05-16 13:05:58.000000",2,add69ee8-30a8-4372-bb1f-60dced27c263,space-subspace-admin,8b972530-21fd-45c9-a569-d02c8c744d39,NULL,NULL
04fa710c-c3fb-4370-af95-ad24e01f07af,"2023-03-22 15:07:32.154574","2024-05-15 14:56:51.801607",2,250fc494-8e8b-4003-892a-beefcc542c8d,space-lead,ed8b822a-766e-4819-b4f1-c31fba78eb17,NULL,NULL
05165bb1-a1dc-423f-aff5-5544cd6a5923,"2024-05-15 14:56:58.429488","2024-05-15 14:56:58.429488",1,29c96d95-b5e8-443e-ac9d-916c536e4209,subspace-admin,NULL,NULL,NULL
0518ed5a-9440-4a37-bd6a-2b62e1abb168,"2024-05-16 13:31:32.028322","2024-05-16 13:31:32.028000",1,1bc5a6f5-7f91-421e-baea-da3885f5ba3c,space-member,9dc682a4-6dbe-4762-9aae-98de2066f394,NULL,NULL
05253b75-1bbd-4143-a846-996e48eb9af0,"2023-08-21 12:08:49.325019","2024-05-15 14:56:51.801607",2,24411c63-4fac-4926-ab31-15b68702c207,space-admin,b7080996-46c3-4ebd-96ff-24580c924533,NULL,NULL
052c8a23-d30b-4c74-adcc-75cfb5b5f054,"2023-02-13 15:16:49.572995","2023-02-13 15:16:49.000000",2,b674fdee-93b1-4eaf-b1e9-a0b670f53ad6,organization-admin,d2df427b-49d1-42aa-8c58-4ab404e5384b,NULL,NULL
052e1115-540c-4634-a018-717177e36523,"2024-07-05 13:55:55.930910","2024-07-05 13:55:55.930000",1,b9cdb884-3570-4113-9e86-4a1963853d65,space-admin,416edd99-4a87-4cbf-8718-e0cb1447c9c3,NULL,NULL
052eb152-e10e-44aa-a1e1-9c53814ac7fd,"2024-06-25 12:46:01.776641","2024-06-25 12:46:02.000000",2,d9634cd0-a463-46c3-b803-1e30821c0250,space-subspace-admin,2097777d-b6f6-47e2-9068-449cd5b31b5c,NULL,NULL
05302141-0ed2-4c30-bcb2-53f82a220e7a,"2023-12-18 10:29:24.383033","2023-12-18 10:29:24.000000",2,f0593f19-352d-463b-b23e-97989f0ecb63,space-admin,2097777d-b6f6-47e2-9068-449cd5b31b5c,NULL,NULL
0535f92d-6989-4b11-bd46-de2eacd2a2d6,"2023-07-10 12:33:13.594402","2023-07-10 12:33:13.594402",1,aa5d5bd5-21e6-4b13-8f95-8b9f85c79b26,space-lead,4c8e051b-6c68-4f33-9eb5-dea72a0e3854,NULL,NULL
054ccae3-e0f1-4840-8e03-a8c1f10ff383,"2024-02-23 09:17:38.925606","2024-02-23 09:17:38.000000",2,0f6248ee-40f4-4e24-8a03-608d01c525f7,organization-associate,21e4f107-ea98-473d-b21e-3f0f6c55f1d9,NULL,NULL
05513856-a015-4383-b732-f904579d4681,"2024-08-14 06:39:54.043485","2024-08-14 06:39:54.043000",1,961dc4ff-8eea-4fb8-ac4c-1c4379f1adc5,space-member,8c3a9de8-52ed-419a-a611-5c8a45f913a8,NULL,NULL
055963a7-95a0-467b-9154-6bd68ace59f0,"2023-11-16 11:39:49.279813","2024-05-15 14:56:51.801607",2,bd8fe4d7-8719-40a7-b6d3-203e8ea4471d,space-admin,2097777d-b6f6-47e2-9068-449cd5b31b5c,NULL,NULL
056cd38b-d99f-4b53-9756-761466db9067,"2024-08-12 07:34:54.729318","2024-08-28 15:09:44.524297",1,c5dc234e-4493-40e0-ac12-300b9c5c4a4b,space-feature-save-as-template,23658ffd-a311-40bc-a455-27ffb2626e06,NULL,NULL
0578a006-855a-4cc7-82dd-e1a14e703fa9,"2024-04-10 12:09:04.684153","2024-04-10 12:09:04.000000",2,0cc5457a-e0ad-4c67-87cd-f02fc5a67a7d,space-member,960ded6c-5794-4c8b-96d4-2cc901d05a54,NULL,NULL
057aff28-5414-48fa-bbd0-613f55bfbb5c,"2024-07-05 15:05:24.036717","2024-07-05 15:05:24.000000",2,b774bc90-b5e2-4e6f-b018-d3b8900b3114,space-member,46e91d12-35a4-4a2e-973b-7accd503709a,NULL,NULL
05945ed7-5021-4b37-9096-00f8d6b06b26,"2023-09-28 07:18:51.125523","2023-09-28 07:18:51.000000",2,34872dca-16e6-4c69-8343-e9e83f304250,space-lead,3900021b-5246-4dea-8473-48e06a917a71,NULL,NULL
05a7eec5-0c5d-442f-9f3a-ad6fdbb37b4d,"2023-08-30 15:20:46.914440","2024-05-15 14:56:51.801607",2,4ccd3004-9435-482b-959b-3ab8225f1f1e,space-lead,b7080996-46c3-4ebd-96ff-24580c924533,NULL,NULL
05bdbe09-c3ac-4a16-9f71-b86ff08dab00,"2024-05-15 14:56:58.888642","2024-05-15 14:56:58.888642",1,29c96d95-b5e8-443e-ac9d-916c536e4209,subspace-admin,NULL,NULL,NULL
05c91477-5eba-42ad-91e8-550d4a6edd79,"2024-07-05 13:55:02.178007","2024-07-05 13:55:02.178000",1,b9351a82-3143-4231-9fb5-d2385b32839c,space-member,416edd99-4a87-4cbf-8718-e0cb1447c9c3,NULL,NULL
05d29ba8-1ea0-4e86-8afd-1d582a909661,"2024-03-11 09:41:46.571797","2024-03-11 09:41:46.000000",2,443510a9-9fc9-4dd1-9eff-348cec6e9b52,organization-admin,416edd99-4a87-4cbf-8718-e0cb1447c9c3,NULL,NULL
05d95650-f6de-4b2e-9a95-a8350799e7ba,"2022-10-28 06:27:42.257798","2024-05-15 14:56:51.801607",2,4e14337d-15cd-4650-82a9-54328bcc2112,space-lead,4c8e051b-6c68-4f33-9eb5-dea72a0e3854,NULL,NULL
05db0b7e-3e6b-4428-b697-74e6014a2143,"2023-09-28 15:57:00.354645","2023-09-28 15:57:00.000000",2,7b9ed9ac-1a46-4811-b5a5-c0594eda9436,space-member,e2c84d5b-4d33-429e-9e63-487c59e271f1,NULL,NULL
05dd16ab-74d7-4031-9fbe-2e868221bc98,"2023-05-05 09:49:42.926637","2024-05-15 14:56:51.801607",2,f283630e-db04-46a4-8470-dd0df90cbaf1,space-member,0c78b7b7-fa24-4bdb-890c-46f992ea2db7,NULL,NULL
05eb95df-2341-4992-b6c8-4d9a60917e69,"2024-05-15 14:57:00.386000","2024-05-15 14:57:00.386000",1,47866aee-98ab-4348-98ea-1b430a819677,subspace-admin,NULL,NULL,NULL
05f919a6-779b-4d11-a6b1-c18e6cbfe0d9,"2024-07-05 14:04:58.996293","2024-07-05 14:04:58.996000",1,58714658-0827-4d47-89e3-6fc271e1298b,space-admin,2074936e-5417-43e2-8fd8-8ef787fba9e6,NULL,NULL
061f23c7-ec56-43d2-a467-be51fbb16cdb,"2024-02-09 12:45:43.116315","2024-02-09 12:45:43.000000",2,feff8071-5c6c-40c8-8e30-358f3d4d96bf,organization-associate,446dae46-bfcf-4fb2-b408-69be56abd40c,NULL,NULL
062afabb-cae6-401f-a2ec-e3dc75ccecb9,"2024-08-14 08:48:38.016695","2024-08-28 15:09:44.662495",1,70488c1a-0788-4dd9-a48a-541d34a0222e,space-feature-virtual-contributors,2b59a4ec-5262-4b7c-ba0e-b0a373781047,NULL,NULL
06369c0f-96d1-4486-973d-7c7bb3683d28,"2023-05-15 11:07:37.232582","2024-05-15 14:56:51.801607",2,b3af0ba3-9583-430e-810c-bfdc6a5067cb,space-member,ad88f2a3-ef3c-435d-a976-8d78737067d1,NULL,NULL
063a1ad7-d178-46ee-a338-9c149f470626,"2024-01-03 16:23:47.139184","2024-01-03 16:23:47.000000",2,186f2813-cba1-4db6-8f63-05dedfc89ac5,space-member,8e467ab1-a143-43f9-9f48-ea28778b29b8,NULL,NULL
064183b1-23a6-47f0-a432-62b86f2c8135,"2022-09-15 10:48:15.879356","2022-10-27 14:47:29.773920",2,c733ee1a-794d-4941-a2d9-1900ae6fc811,organization-associate,b7080996-46c3-4ebd-96ff-24580c924533,NULL,NULL
064228bc-b24b-462a-8a8f-92f5b410fb6d,"2024-06-25 13:57:52.169177","2024-06-25 13:57:52.169000",1,f1e3ea46-dfc8-47b5-9094-040b346e5677,space-member,2629e78c-b54e-4e81-8c66-b0fe3411327b,NULL,NULL
06548348-d120-464b-9705-d25038e8d9e7,"2024-06-03 08:55:51.958000","2024-08-28 15:09:44.295186",1,59fe4807-67c7-4fb9-be0f-06887f05950b,space-license-free,0aa347f6-b7f1-4bca-a36c-11ca4edb490b,NULL,NULL
065a0120-6015-44f3-9ebe-b3d4779fd5e6,"2024-05-16 13:35:52.807986","2024-05-16 13:35:52.807000",1,593a5aac-11c0-4143-ba59-b8c2d54537af,space-lead,a901df74-2a0a-4dee-8ba5-b79419f97ff3,NULL,NULL
0667bfc3-ee94-4a20-b9a4-96699229e614,"2022-10-27 15:13:49.979781","2022-10-27 15:13:50.000000",2,a4037072-d5ed-4588-81d2-b9dcaa226b39,organization-associate,b617087c-8504-4edb-812b-709a673e3471,NULL,NULL
066c36cc-a6eb-44a7-aa90-cfb140e67d8b,"2024-08-09 08:32:08.644216","2024-08-09 08:32:08.644000",1,5ce0fbea-66ba-489a-8c5a-ee3297f608b3,space-member,ace1a1bc-9ba0-4a96-a44d-01bc393ef503,NULL,NULL
066f9910-f60d-4154-86d0-b45edf0c324d,"2024-06-06 08:06:24.895050","2024-06-06 08:06:24.895000",1,c6b68140-abb1-4cc7-858f-0a3ab80a1147,space-member,eccf5dea-e6e3-47f0-b4be-7a5e07d0c6bd,NULL,NULL
0672fb9b-c05e-430e-a48e-03bcedd9d714,"2024-06-28 23:07:53.266664","2024-06-28 23:07:53.266000",1,c4fd6066-61c8-4721-8814-29bdfd6126c6,space-member,ad88f2a3-ef3c-435d-a976-8d78737067d1,NULL,NULL
0679a847-f591-4cb8-9720-e3a84de2bbcc,"2024-06-03 13:01:31.700451","2024-06-03 13:01:31.700000",1,1472796c-d54a-43db-a7dc-d48aeed220dc,space-lead,2097777d-b6f6-47e2-9068-449cd5b31b5c,NULL,NULL
06800a51-84a1-4f6b-a005-8c4772c10be3,"2024-06-10 13:31:56.507427","2024-06-10 13:31:56.000000",2,7d8bfd76-982c-4288-917e-cfc440adf9f5,space-member,5a0a907d-d378-4bc6-a30d-912556ed56a5,NULL,NULL
068214a3-d39e-42a1-8ea5-c8a1e4e412b7,"2023-09-28 07:45:25.417451","2023-09-28 07:45:25.000000",2,34872dca-16e6-4c69-8343-e9e83f304250,space-admin,446dae46-bfcf-4fb2-b408-69be56abd40c,NULL,NULL
068825a1-e35a-4860-bf5d-d669d7121e2b,"2024-07-01 07:38:59.918183","2024-07-01 07:38:59.918000",1,1961fdfb-ce1c-4cd3-91c5-55e12a5ff45f,space-member,2074936e-5417-43e2-8fd8-8ef787fba9e6,NULL,NULL
0690c1e9-4fcb-4591-9fa7-b63a07b3fdc1,"2024-05-15 14:56:59.452202","2024-05-15 14:56:59.452202",1,aa5d5bd5-21e6-4b13-8f95-8b9f85c79b26,subspace-admin,NULL,NULL,NULL
069b9f7b-bb9e-45bf-91ad-7ba109c057b7,"2022-07-13 14:17:23.219436","2024-05-15 14:56:51.801607",2,33294520-418b-4717-966d-2a1718c96768,space-admin,2097777d-b6f6-47e2-9068-449cd5b31b5c,NULL,NULL
069d609c-19a4-46c2-b3ed-ce2d2839c086,"2024-06-28 22:12:56.754571","2024-08-28 15:09:44.662495",1,c4fd6066-61c8-4721-8814-29bdfd6126c6,space-feature-virtual-contributors,6a4733dc-f951-4189-a7c2-a90138e4a3ff,NULL,NULL
069fc4a9-fd2d-4f69-adee-e5badea816ff,"2024-04-08 10:03:18.275012","2024-04-08 10:03:18.000000",2,86554157-22b6-4d13-b06d-d86155983eee,space-member,26f3cb50-83ce-4f51-9d3b-ee88035227ee,NULL,NULL
06a304f1-6f29-4edd-8bc1-e026d0ac4482,"2022-07-22 13:30:19.001771","2024-05-15 14:56:51.801607",2,c95cad3a-95f6-4780-8209-228efa07deb3,space-member,746d4b73-7946-4dd1-a812-5204e6edef13,NULL,NULL
06ac9ca8-c275-40ab-a3b5-a2a68add70be,"2024-05-02 09:07:54.936769","2024-05-15 14:56:51.801607",1,799d9422-1fde-4ec9-8828-868bd1b05201,space-admin,d187c9cc-4285-4bef-afe6-2e14b12e4b28,NULL,NULL
06b4f5cd-b52f-4ae8-8809-a4e444aa7c30,"2024-07-05 13:44:35.609040","2024-07-05 13:44:35.000000",2,a106104f-969e-488e-88e5-8f4be1994a1c,space-member,93996539-d083-4fd3-95cb-1c78ac77a308,NULL,NULL
06e338de-68a2-4a4a-b388-4ab6784963c3,"2024-03-25 11:30:37.553204","2024-03-25 11:30:37.000000",2,20da45fe-d354-41bd-8967-1e887a33e9aa,organization-associate,14eaa51a-2291-4dd2-b530-20ebab37d1ee,NULL,NULL
06e947f3-b9ab-42aa-9b34-f79ed98a24f0,"2023-06-02 10:11:57.839813","2023-06-27 11:22:44.429281",2,2e664bdf-4e0b-422d-88f9-d89859ffe916,space-admin,b7080996-46c3-4ebd-96ff-24580c924533,NULL,NULL
071742c6-4c37-408d-98be-c80c690a2438,"2024-07-01 07:34:53.529232","2024-08-28 15:09:44.295186",2,91988439-ed6a-4227-9b91-acde68d6f59a,space-license-free,0bce550f-78f3-4cfe-846b-176ed0777f33,NULL,NULL
071fddd7-021f-46a5-8445-7f3534c756ef,"2024-07-05 13:55:31.520607","2024-07-05 13:55:31.520000",1,ced50772-5d5d-4d26-8f6d-45c82aa26124,space-member,416edd99-4a87-4cbf-8718-e0cb1447c9c3,NULL,NULL
073df27b-0120-44d6-a068-c15d6dbb8336,"2024-06-26 14:49:20.842870","2024-08-28 15:09:44.662495",1,2ceeeb12-f3b1-4d64-af35-488b4e3e24ac,space-feature-virtual-contributors,cc6431c6-8ce2-4bb9-b3e1-644a71790038,NULL,NULL
0754c357-c0a2-40a6-a6b2-0d715cec2855,"2022-10-11 13:25:15.699076","2024-05-15 14:56:51.801607",2,71443cb5-98e3-48b6-a931-a99de8f9b20d,space-member,43bf7b58-ad72-4d0c-a285-98995d9d36bf,NULL,NULL
0754ec29-8a1e-4ba2-b3d3-97234e1a2a84,"2024-05-15 14:56:54.774225","2024-05-15 14:56:54.774225",1,null,subspace-admin,NULL,NULL,NULL
0766b7a2-03b2-44eb-8b5f-a66221725d2d,"2024-03-28 14:14:17.351580","2024-03-28 14:14:17.351000",1,,global-registered,156c4e63-ffc8-4380-bc59-f5597064b5db,NULL,NULL
07b7f78d-6257-4d74-ae48-9a36319c3729,"2024-07-05 13:55:37.748660","2024-07-05 13:55:37.748000",1,07ab8232-f292-4e6a-91d3-f5a8e258aed2,space-member,416edd99-4a87-4cbf-8718-e0cb1447c9c3,NULL,NULL
07c21a1a-6f82-40d1-a99d-141985763c2d,"2024-08-16 12:36:56.194434","2024-08-16 12:36:56.194000",1,32265020-d96c-4fee-92ac-b285afca2f33,space-lead,2097777d-b6f6-47e2-9068-449cd5b31b5c,NULL,NULL
07d20629-3f7e-4d36-8dd9-d96743663f1c,"2023-07-10 12:33:13.379850","2023-07-10 12:33:13.379850",1,7b60f3e6-fced-4c16-8e83-0ad484faac4c,space-lead,0c78b7b7-fa24-4bdb-890c-46f992ea2db7,NULL,NULL
07e4dc67-dfdd-463e-833d-d4b4abf0688c,"2024-05-16 13:26:56.732944","2024-05-16 13:26:56.000000",2,830b17d2-60c6-4bb3-ab9b-5483a5ab52ed,space-subspace-admin,8b972530-21fd-45c9-a569-d02c8c744d39,NULL,NULL
07e67c98-1a31-4c46-96bc-0fe49fba63ce,"2024-08-16 08:04:06.409418","2024-08-16 08:04:06.000000",2,c4fd6066-61c8-4721-8814-29bdfd6126c6,space-member,73954791-668b-49de-9935-e5e2565dc379,NULL,NULL
07e9a768-495a-4b7c-8e22-066c1df45e4d,"2024-06-03 11:28:20.719623","2024-06-03 11:28:20.719000",1,2aa33816-e474-4888-b1dc-d2686a1d1861,space-member,9f58d09e-58f4-46ee-9284-9d20e9c01fd5,NULL,NULL
07edf697-e1c9-4f05-9a33-649b6ad249c4,"2024-05-28 11:00:18.996095","2024-05-28 11:00:19.000000",2,a408ec8a-3957-4855-a2b3-92d2bf514b4b,space-member,f83954d2-b8f1-4115-8dbe-5cf35836dc62,NULL,NULL
07f1c0b2-6f89-4dc4-920a-809131bf78ee,"2024-04-17 10:06:04.102447","2024-04-17 10:06:04.102000",1,34872dca-16e6-4c69-8343-e9e83f304250,space-member,988689c4-51ef-46d8-a08e-a65cb72c90a6,NULL,NULL
0800aba3-4e85-4cd4-b360-314044d4f9a4,"2024-07-26 12:04:14.437920","2024-07-26 12:04:14.000000",2,a9dbf8f6-f054-4c27-bc18-d536de86b6ab,space-lead,6091ea2a-58d1-49e2-9367-21966f4664b1,NULL,NULL
081d5917-0d5f-4a7d-88ee-3c2171823187,"2024-05-07 12:03:21.728118","2024-05-07 12:03:21.728000",1,377c627c-eeba-45d3-885c-ff69f07f895e,user-self,a901df74-2a0a-4dee-8ba5-b79419f97ff3,NULL,NULL
082d68cf-7f06-423c-a528-7b0471c22979,"2022-08-25 09:03:38.689322","2023-06-27 11:22:44.436800",2,a4223ab2-45c7-4a5f-93ed-f0ebf6ac6b03,space-member,416edd99-4a87-4cbf-8718-e0cb1447c9c3,NULL,NULL
084cb874-2476-4c44-8449-8c8978460246,"2023-12-05 11:33:25.287276","2023-12-05 11:33:25.000000",2,ad6c68c1-ad11-4b8e-bd5c-50c1530a34e4,organization-associate,45279482-b267-4fac-be43-9b1a8a7a4dcb,NULL,NULL
0856f37a-96de-4353-9e3b-45040d6d5e19,"2024-07-26 12:34:56.717079","2024-07-26 12:34:56.717000",1,fda7183e-d961-4de9-9dd6-005b551311da,space-lead,2097777d-b6f6-47e2-9068-449cd5b31b5c,NULL,NULL
085c7493-0ff7-4187-a829-e04882010ab0,"2024-08-28 15:23:27.916527","2024-08-28 15:23:27.916000",1,07d4e636-45cc-4bc8-96de-382a3e9523ea,space-member,a5439542-036a-48d9-9c6e-9e4a8fe656b6,NULL,NULL
0862a5c4-dafc-47b3-ab03-cdaf81c6a4b8,"2024-08-12 09:43:12.195342","2024-08-28 15:09:44.295186",2,8df4cf13-a29f-4024-b075-9f2301b8b410,space-license-free,5ce91a0b-ad16-4e44-af0d-62325a408b7b,NULL,NULL
086490a9-ecd2-44e9-bdbf-21ab464b1f23,"2024-05-16 07:26:28.427151","2024-05-16 07:26:28.427000",1,add69ee8-30a8-4372-bb1f-60dced27c263,space-member,09f944c3-08fe-4501-adcc-1ffa2bbf283b,NULL,NULL
08655a34-3c09-4f4a-9cb7-b6cc2732e7ca,"2024-05-02 08:18:46.664421","2024-05-15 14:56:51.801607",1,03ae09c6-399c-472b-b045-0ecfe4e3d2bd,space-lead,9dc682a4-6dbe-4762-9aae-98de2066f394,NULL,NULL
087ea111-a295-4e04-bfce-e3f1bfcd27bc,"2024-06-26 14:49:20.471951","2024-08-28 15:09:44.524297",1,34872dca-16e6-4c69-8343-e9e83f304250,space-feature-save-as-template,7dc3f4c3-503c-40c2-a477-61990b462ae3,NULL,NULL
0885feb4-50c9-4a7b-9d15-47f12ebd90a9,"2024-02-01 12:43:17.426294","2024-02-01 12:43:17.000000",2,a38a6b3a-eda0-4561-ac28-5b08d3a933b6,space-member,718e837c-0dc6-4f52-9bc5-1a24061e38da,NULL,NULL
0891d0a0-1a67-4568-9e79-2cef325aea35,"2024-04-10 11:09:14.493941","2024-04-10 11:09:14.493000",1,56e64bf8-879f-4ae9-aeb3-5a274e3b002d,organization-associate,2097777d-b6f6-47e2-9068-449cd5b31b5c,NULL,NULL
08924f15-d4eb-4d2c-8cec-9cc278c981a1,"2023-08-22 10:03:57.405552","2023-08-22 10:03:57.000000",2,e4c05efe-e433-404c-b150-81eb6ae10a77,space-lead,2629e78c-b54e-4e81-8c66-b0fe3411327b,NULL,NULL
089c1c11-dd22-4088-b555-e666eba86133,"2024-05-15 14:56:56.799494","2024-05-15 14:56:56.799494",1,f283630e-db04-46a4-8470-dd0df90cbaf1,subspace-admin,NULL,NULL,NULL
08a0f060-d199-4c17-9787-f427bdff9d8c,"2022-09-15 11:06:16.290574","2024-05-15 14:56:51.801607",2,f9222a58-ddcc-4bbb-89cf-cd14106b678b,space-member,8fdf430a-f868-4de9-9ee9-118ae16d1896,NULL,NULL
08aaffc1-695f-4c79-a12f-3ce69f8766e1,"2023-01-06 13:29:20.838452","2023-06-27 11:22:44.444528",2,ec061e56-e8d4-47dc-a350-195d117ca1d5,space-admin,b7080996-46c3-4ebd-96ff-24580c924533,NULL,NULL
08b5299b-4efe-47a3-a565-017ac1a71165,"2023-06-21 11:13:05.859123","2023-06-21 11:13:05.000000",2,,global-registered,0a03bf39-c1fe-491f-b31e-259f87270123,NULL,NULL
08b7061d-e932-40a5-9137-6f3696aa9940,"2023-07-20 13:05:54.187682","2024-05-15 14:56:51.801607",2,5fb5f326-9e29-48c0-9d09-c81e3b5a3569,space-lead,b7080996-46c3-4ebd-96ff-24580c924533,NULL,NULL
08c1ad4f-48a1-48f0-8908-a08e97506d0d,"2023-07-20 13:05:10.990477","2024-05-15 14:56:51.801607",2,fa758d00-7763-45ff-8ebc-355411b8b630,space-lead,2629e78c-b54e-4e81-8c66-b0fe3411327b,NULL,NULL
08c8043e-459d-41d1-8986-304f392eab37,"2024-03-11 09:40:42.153671","2024-03-11 09:40:43.000000",4,443510a9-9fc9-4dd1-9eff-348cec6e9b52,organization-associate,NULL,NULL,NULL
08dd364d-93b7-4df3-8d04-23f302e00bd1,"2023-07-11 12:00:59.126427","2024-05-15 14:56:51.801607",2,e777bfd6-f061-4494-be5a-41d5abb33d56,space-member,b7080996-46c3-4ebd-96ff-24580c924533,NULL,NULL
08e8b54e-2407-4e40-8f4f-3196237490d6,"2024-06-26 09:16:41.319140","2024-06-26 09:16:41.319000",1,c28478bb-3a70-483f-b4b0-ba5bfa70413d,space-member,2097777d-b6f6-47e2-9068-449cd5b31b5c,NULL,NULL
08fe8d01-37b0-4122-82d4-0d099b2d83e9,"2024-06-03 13:32:43.409801","2024-08-28 15:09:44.365953",2,ec8819bc-e00f-4203-9c03-4d9b55f93aaa,space-license-plus,569466d5-d0c0-411d-b56f-ad2329fb3ee9,NULL,"2024-07-03 00:00:00.000000"
0904a475-c072-4d6a-bbe0-1986c84b4b4d,"2024-06-18 11:04:13.976428","2024-06-18 11:04:14.000000",2,7c6ec7f2-0472-407a-a13b-a37f522be05a,space-subspace-admin,0e5d1bad-7596-4291-b609-0845fcf7c501,NULL,NULL
0940f909-e64c-4083-85ff-5eb63ef762c8,"2023-08-22 10:25:56.723515","2024-05-15 14:56:51.801607",2,bbc0c0ef-3978-4597-8bf6-5ace5c78d7b7,space-member,7d471904-48f7-4629-acf7-50264204f6ee,NULL,NULL
09492076-5042-4f8a-b74a-0f581762efd8,"2024-06-26 09:16:44.279606","2024-06-26 09:16:44.279000",1,c28478bb-3a70-483f-b4b0-ba5bfa70413d,space-admin,2097777d-b6f6-47e2-9068-449cd5b31b5c,NULL,NULL
0949a639-fb76-4764-a057-b04b315fca35,"2024-07-05 13:55:38.132102","2024-07-05 13:55:38.132000",1,07ab8232-f292-4e6a-91d3-f5a8e258aed2,space-admin,416edd99-4a87-4cbf-8718-e0cb1447c9c3,NULL,NULL
094f710c-e60a-46e4-992e-94b2c15617fc,"2024-07-01 07:47:25.852788","2024-08-28 15:09:44.662495",1,e298c4f7-7ad4-493d-b698-cdd9ffc872d6,space-feature-virtual-contributors,35b92cb1-3474-43b1-920f-57a0fffcebc2,NULL,NULL
095a35dd-a2a6-4e1b-a141-e071ab11e5ae,"2024-05-15 14:56:58.037874","2024-05-15 14:56:58.037874",1,0a222cd3-3c8f-4534-9d0b-2f7ef7d453d6,subspace-admin,NULL,NULL,NULL
09696556-295d-4660-baf2-a8357817773b,"2023-12-18 10:29:24.005729","2023-12-18 10:29:24.000000",2,f0593f19-352d-463b-b23e-97989f0ecb63,space-member,2097777d-b6f6-47e2-9068-449cd5b31b5c,NULL,NULL
09764ef6-3aa9-4863-b311-3e86a3d15ae1,"2023-03-31 14:38:01.182027","2024-05-15 14:56:51.801607",2,57da85d5-77fd-4efe-9c32-c5b818588fde,space-member,bb04f59b-2b33-46a7-b7e3-8533cd21942e,NULL,NULL
09774e95-5ca3-4f06-9f2c-29c3ea74683e,"2024-05-15 14:56:57.007862","2024-05-15 14:56:57.007862",1,5fe04cd3-74d0-4ea9-8149-9f767e2f01b3,subspace-admin,NULL,NULL,NULL
099318cc-71c5-471c-bcba-63b3f7491bb0,"2024-04-08 09:21:39.540468","2024-05-15 14:56:51.801607",1,78ca9ea3-d340-4282-aea9-b365b518324e,space-lead,2097777d-b6f6-47e2-9068-449cd5b31b5c,NULL,NULL
099d6591-7494-4e2e-83d9-66af2280698f,"2023-12-05 12:09:29.820894","2023-12-05 12:09:30.000000",2,f87ce4ca-dcf9-439b-b30c-b55fd5bc6a7a,space-member,2097777d-b6f6-47e2-9068-449cd5b31b5c,NULL,NULL
099e4b01-ad2d-413a-bc94-409e6ceada8b,"2024-01-24 07:01:32.525323","2024-01-24 07:01:32.000000",2,669e8593-6a1e-4045-851d-2df8b4613565,organization-associate,2097777d-b6f6-47e2-9068-449cd5b31b5c,NULL,NULL
099ebf4f-b62d-4701-822e-a117c9d11878,"2024-07-26 09:22:06.690551","2024-07-26 09:22:06.000000",2,c786857c-b231-4245-95db-761ab7c7609c,organization-associate,446dae46-bfcf-4fb2-b408-69be56abd40c,NULL,NULL
09a1f21b-6da1-45a7-8d95-a2a45212acf5,"2024-08-28 11:33:02.934450","2024-08-28 15:09:44.295186",2,7966f2c6-9cf5-4509-b9c6-5c8b795202fd,space-license-free,5091545f-fcc1-4666-9a64-37f8c9f2d7eb,NULL,NULL
09b12a35-c8f8-4f45-93cb-578dd1e140d3,"2024-08-06 11:34:16.043626","2024-08-06 11:34:16.043000",1,4125ddd6-6e11-4efe-9731-fbf0540dea4a,space-member,e22b5ca5-94e8-43e7-9d0d-c9a43759bea9,NULL,NULL
09b6f4e1-02f9-4bf4-ba22-1cd8667a2ce9,"2023-08-22 09:47:56.069873","2023-08-22 09:47:56.000000",2,a06a0262-a96c-4d77-8c4e-b6512ccc27d8,organization-associate,b7080996-46c3-4ebd-96ff-24580c924533,NULL,NULL
09b86ae3-67d6-4d5d-ac43-8c70f8f70aaa,"2024-07-25 12:20:45.976915","2024-07-25 12:20:46.000000",2,,global-admin,d204c3cc-d1e3-4d10-9807-74d76791768a,NULL,NULL
09ba6642-33f2-4b0c-9736-22ee63c30267,"2023-07-11 15:12:54.306056","2024-05-15 14:56:51.801607",2,968fec9c-b3d0-42a8-b91e-9160dc35c9f9,space-admin,b7080996-46c3-4ebd-96ff-24580c924533,NULL,NULL
